"job_title_short","job_title","name","job_country","salary_year_avg","skills"
"Data Analyst","Healthcare Data Analyst","Adaptive Solutions Group","United States","90000.0","sql"
"Data Analyst","Healthcare Data Analyst","Adaptive Solutions Group","United States","90000.0","excel"
"Data Analyst","Healthcare Data Analyst","Adaptive Solutions Group","United States","90000.0","tableau"
"Data Analyst","Healthcare Data Analyst","Adaptive Solutions Group","United States","90000.0","alteryx"
"Data Analyst","Data Analyst","Coders Data","United States","80000.0","sql"
"Data Analyst","Data Analyst","Coders Data","United States","80000.0","python"
"Data Analyst","Data Analyst","Coders Data","United States","80000.0","r"
"Data Analyst","Data Analyst","Coders Data","United States","80000.0","excel"
"Data Analyst","Data Analyst","Coders Data","United States","80000.0","tableau"
"Data Analyst","Data Analyst","Coders Data","United States","80000.0","power bi"
"Data Analyst","Data Analyst","Coders Data","United States","80000.0","sharepoint"
"Data Analyst","Data Analyst","Coders Data","United States","80000.0","jira"
"Data Analyst","Data Analyst","Coders Data","United States","80000.0","confluence"
"Data Analyst","Data Analyst, Mid","Booz Allen Hamilton","United States","95650.0","python"
"Data Analyst","Data Analyst, Mid","Booz Allen Hamilton","United States","95650.0","r"
"Data Analyst","Data Analyst, Mid","Booz Allen Hamilton","United States","95650.0","power bi"
"Data Analyst","Data Analyst, Mid","Booz Allen Hamilton","United States","95650.0","powerpoint"
"Data Analyst","Data Analyst","Insight Global","Sudan","110000.0","sql"
"Data Analyst","Data Analyst","Insight Global","Sudan","110000.0","t-sql"
"Data Analyst","Data Analyst","Insight Global","Sudan","110000.0","sql server"
"Data Analyst","Data Analyst","Insight Global","Sudan","110000.0","azure"
"Data Analyst","Data Analyst","Insight Global","Sudan","110000.0","aws"
"Data Analyst","Data Analyst","Insight Global","Sudan","110000.0","power bi"
"Data Analyst","Data Analyst","Insight Global","Sudan","110000.0","ssis"
"Data Analyst","Data Analyst","Insight Global","Sudan","110000.0","ssrs"
"Data Analyst","Data Analyst","Insight Global","Sudan","65000.0","sql"
"Data Analyst","Data Analyst","Insight Global","Sudan","65000.0","oracle"
"Data Analyst","Data Analyst","Insight Global","Sudan","65000.0","excel"
"Data Analyst","Data Analyst","Insight Global","Sudan","65000.0","tableau"
"Data Analyst","Data Analyst","Insight Global","Sudan","65000.0","power bi"
"Data Analyst","Data Analyst","Insight Global","Sudan","65000.0","alteryx"
"Data Analyst","Data Integration Analyst","AIDS Healthcare Foundation","United States","103000.0","sql"
"Data Analyst","Data Integration Analyst","AIDS Healthcare Foundation","United States","103000.0","python"
"Data Analyst","Data Integration Analyst","AIDS Healthcare Foundation","United States","103000.0","r"
"Data Analyst","Data Integration Analyst","AIDS Healthcare Foundation","United States","103000.0","t-sql"
"Data Analyst","Data Integration Analyst","AIDS Healthcare Foundation","United States","103000.0","sql server"
"Data Analyst","Data Integration Analyst","AIDS Healthcare Foundation","United States","103000.0","oracle"
"Data Analyst","Data Integration Analyst","AIDS Healthcare Foundation","United States","103000.0","unix"
"Data Analyst","Data Integration Analyst","AIDS Healthcare Foundation","United States","103000.0","windows"
"Data Analyst","Data Integration Analyst","AIDS Healthcare Foundation","United States","103000.0","tableau"
"Data Analyst","Data Integration Analyst","AIDS Healthcare Foundation","United States","103000.0","ssis"
"Data Analyst","Data Integration Analyst","AIDS Healthcare Foundation","United States","103000.0","ssrs"
"Data Analyst","Data Analyst & Dashboard Developer","Impact Genome","United States","85000.0","tableau"
"Data Analyst","Data Analyst & Dashboard Developer","Impact Genome","United States","85000.0","terminal"
"Data Analyst","Data Governance Analyst II - Frameworks, Standards, & Policies","Edward Jones","United States","106479.0","vba"
"Data Analyst","Data Governance Analyst II - Frameworks, Standards, & Policies","Edward Jones","United States","106479.0","excel"
"Data Analyst","Data Governance Analyst II - Frameworks, Standards, & Policies","Edward Jones","United States","106479.0","word"
"Data Analyst","Data Governance Analyst II - Frameworks, Standards, & Policies","Edward Jones","United States","106479.0","powerpoint"
"Data Analyst","Principal Data Analyst (Remote)","SmartAsset","United States","205000.0","sql"
"Data Analyst","Principal Data Analyst (Remote)","SmartAsset","United States","205000.0","python"
"Data Analyst","Principal Data Analyst (Remote)","SmartAsset","United States","205000.0","go"
"Data Analyst","Principal Data Analyst (Remote)","SmartAsset","United States","205000.0","snowflake"
"Data Analyst","Principal Data Analyst (Remote)","SmartAsset","United States","205000.0","pandas"
"Data Analyst","Principal Data Analyst (Remote)","SmartAsset","United States","205000.0","numpy"
"Data Analyst","Principal Data Analyst (Remote)","SmartAsset","United States","205000.0","excel"
"Data Analyst","Principal Data Analyst (Remote)","SmartAsset","United States","205000.0","tableau"
"Data Analyst","Principal Data Analyst (Remote)","SmartAsset","United States","205000.0","gitlab"
"Data Analyst","Data Analyst I - Healthcare Analytics","Get It Recruit - Information Technology","United States","50000.0","python"
"Data Analyst","Data Analyst I - Healthcare Analytics","Get It Recruit - Information Technology","United States","50000.0","r"
"Data Analyst","Business Data Analyst II","Get It Recruit - Information Technology","United States","82000.0","sql"
"Data Analyst","Business Data Analyst II","Get It Recruit - Information Technology","United States","82000.0","tableau"
"Data Analyst","Media Data Analyst/Media Coordinator","Get It Recruit - Administrative","United States","87500.0","excel"
"Data Analyst","Media Data Analyst/Media Coordinator","Get It Recruit - Administrative","United States","87500.0","word"
"Data Analyst","Media Data Analyst/Media Coordinator","Get It Recruit - Administrative","United States","87500.0","sharepoint"
"Data Analyst","Data Analyst","Get It Recruit - Healthcare","United States","151500.0","sql"
"Data Analyst","Data Analyst","Get It Recruit - Healthcare","United States","151500.0","python"
"Data Analyst","Data Analyst","Get It Recruit - Healthcare","United States","151500.0","r"
"Data Analyst","Data Analytics Manager","Get It Recruit - Information Technology","United States","123000.0","sql"
"Data Analyst","Data Analytics Manager","Get It Recruit - Information Technology","United States","123000.0","tableau"
"Data Analyst","Data Analytics Manager","Get It Recruit - Information Technology","United States","123000.0","power bi"
"Data Analyst","Data Analytics Manager","Get It Recruit - Information Technology","United States","123000.0","looker"
"Data Analyst","Data Analyst - Underwriting","Automobile Club of Southern California","United States","80250.0","sql"
"Data Analyst","Data Analyst - Underwriting","Automobile Club of Southern California","United States","80250.0","python"
"Data Analyst","Data Analyst - Underwriting","Automobile Club of Southern California","United States","80250.0","java"
"Data Analyst","Data Analyst - Underwriting","Automobile Club of Southern California","United States","80250.0","bash"
"Data Analyst","Data Analyst - Underwriting","Automobile Club of Southern California","United States","80250.0","vba"
"Data Analyst","Data Analyst - Underwriting","Automobile Club of Southern California","United States","80250.0","tableau"
"Data Analyst","Atmospheric Scientist/Data Analyst","BLUE STORM ASSOCIATES INC","United States","60000.0","python"
"Data Analyst","Atmospheric Scientist/Data Analyst","BLUE STORM ASSOCIATES INC","United States","60000.0","matlab"
"Data Analyst","Junior Data Analyst","Patterned Learning AI","United States","75000.0","sql"
"Data Analyst","Junior Data Analyst","Patterned Learning AI","United States","75000.0","excel"
"Data Analyst","Junior Data Analyst","Patterned Learning AI","United States","75000.0","sheets"
"Data Analyst","Data Analyst - Payroll Operations","Get It Recruit - Information Technology","United States","60000.0","excel"
"Data Analyst","Applied Scientist - Maps","Uber","United States","157500.0","sql"
"Data Analyst","Applied Scientist - Maps","Uber","United States","157500.0","python"
"Data Analyst","Applied Scientist - Maps","Uber","United States","157500.0","r"
"Data Analyst","Applied Scientist - Maps","Uber","United States","157500.0","spark"
"Data Analyst","Lead Master Data Analyst (Remote or Onsite)","Driscoll's","United States","97000.0","sql"
"Data Analyst","Lead Master Data Analyst (Remote or Onsite)","Driscoll's","United States","97000.0","flow"
"Data Analyst","Data Analyst","Motion Recruitment","United States","85000.0","sql"
"Data Analyst","Data Analyst","Motion Recruitment","United States","85000.0","mysql"
"Data Analyst","Data Analyst","Motion Recruitment","United States","85000.0","sql server"
"Data Analyst","Data Analyst","Motion Recruitment","United States","85000.0","azure"
"Data Analyst","Data Analyst","Motion Recruitment","United States","85000.0","jira"
"Data Analyst","Data BI Analyst (Entry Level) - US/Canada","Patterned Learning AI","United States","65000.0","sql"
"Data Analyst","Data BI Analyst (Entry Level) - US/Canada","Patterned Learning AI","United States","65000.0","nosql"
"Data Analyst","Data BI Analyst (Entry Level) - US/Canada","Patterned Learning AI","United States","65000.0","vba"
"Data Analyst","Data BI Analyst (Entry Level) - US/Canada","Patterned Learning AI","United States","65000.0","oracle"
"Data Analyst","Data BI Analyst (Entry Level) - US/Canada","Patterned Learning AI","United States","65000.0","hadoop"
"Data Analyst","Data BI Analyst (Entry Level) - US/Canada","Patterned Learning AI","United States","65000.0","excel"
"Data Analyst","Data BI Analyst (Entry Level) - US/Canada","Patterned Learning AI","United States","65000.0","tableau"
"Data Analyst","Digital Marketing Data Analyst (Hybrid)","United Services Automobile Association","United States","138640.0","sql"
"Data Analyst","Digital Marketing Data Analyst (Hybrid)","United Services Automobile Association","United States","138640.0","nosql"
"Data Analyst","Digital Marketing Data Analyst (Hybrid)","United Services Automobile Association","United States","138640.0","javascript"
"Data Analyst","Digital Marketing Data Analyst (Hybrid)","United Services Automobile Association","United States","138640.0","snowflake"
"Data Analyst","Digital Marketing Data Analyst (Hybrid)","United Services Automobile Association","United States","138640.0","hadoop"
"Data Analyst","Digital Marketing Data Analyst (Hybrid)","United Services Automobile Association","United States","138640.0","phoenix"
"Data Analyst","Digital Marketing Data Analyst (Hybrid)","United Services Automobile Association","United States","138640.0","tableau"
"Data Analyst","Health Data Analyst - Hybrid","Teacher Retirement System of Texas","United States","79060.5","sql"
"Data Analyst","Health Data Analyst - Hybrid","Teacher Retirement System of Texas","United States","79060.5","python"
"Data Analyst","Health Data Analyst - Hybrid","Teacher Retirement System of Texas","United States","79060.5","r"
"Data Analyst","Lead Data Analyst, Growth (Remote)","Rocket Money","United States","152500.0","sql"
"Data Analyst","Lead Data Analyst, Growth (Remote)","Rocket Money","United States","152500.0","looker"
"Data Analyst","Staff Business Data Analyst (Remote U.S. OK)","Zscaler","United States","152625.0","sql"
"Data Analyst","Staff Business Data Analyst (Remote U.S. OK)","Zscaler","United States","152625.0","hadoop"
"Data Analyst","Staff Business Data Analyst (Remote U.S. OK)","Zscaler","United States","152625.0","excel"
"Data Analyst","Staff Business Data Analyst (Remote U.S. OK)","Zscaler","United States","152625.0","tableau"
"Data Analyst","Staff Business Data Analyst (Remote U.S. OK)","Zscaler","United States","152625.0","looker"
"Data Analyst","Mid-Level Data BI Analyst","Patterned Learning AI","United States","150000.0","sql"
"Data Analyst","Mid-Level Data BI Analyst","Patterned Learning AI","United States","150000.0","nosql"
"Data Analyst","Mid-Level Data BI Analyst","Patterned Learning AI","United States","150000.0","vba"
"Data Analyst","Mid-Level Data BI Analyst","Patterned Learning AI","United States","150000.0","oracle"
"Data Analyst","Mid-Level Data BI Analyst","Patterned Learning AI","United States","150000.0","hadoop"
